match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,0.1,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,0,1,1,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,0.2,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,0,1,1,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,0.3,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,0,1,1,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,0.4,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,0.5,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,1,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,0.6,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,M Syrioti,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,0.7,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,M Syrioti,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,0.8,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,M Syrioti,1,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,0.9,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,1.1,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,A Makri,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,1.2,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,A Makri,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,1.3,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,A Makri,1,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,1.4,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,A Makri,1,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,1.5,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,A Makri,1,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,1.6,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,A Makri,2,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,2.1,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,M Syrioti,0,1,1,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,2.2,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,M Syrioti,1,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,2.3,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,4,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,2.4,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,2.5,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,0,1,1,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,2.6,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,2.7,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,0,1,1,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,2.8,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,4,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,2.9,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,3.1,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,A Makri,1,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,3.2,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,A Makri,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,3.3,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,A Makri,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,3.4,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,A Makri,0,1,,,,1,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,3.5,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,A Makri,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,3.6,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,A Makri,1,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,4.1,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,M Syrioti,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,4.2,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,M Syrioti,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,4.3,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,M Syrioti,4,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,4.4,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,M Syrioti,1,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,4.5,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,M Syrioti,1,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,4.6,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,M Syrioti,0,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,5.1,Germany,Greece,W Hornero-Garcia,K Vijayaraghavan,A Makri,1,0,,,,,,,,,
1483071,2025,2025-05-10,"Marina Ground, Corfu",1,5.2,Germany,Greece,K Vijayaraghavan,W Hornero-Garcia,A Makri,2,0,,,,,,,,,
