match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1494127,2025,2025-07-20,"Botswana Cricket Association Oval 2, Gaborone",1,0.1,Sierra Leone,Mozambique,E Kamara,Aminata Kamara,A Salomao,1,0,,,,,,,,,
1494127,2025,2025-07-20,"Botswana Cricket Association Oval 2, Gaborone",1,0.2,Sierra Leone,Mozambique,Aminata Kamara,E Kamara,A Salomao,1,0,,,,,,,,,
1494127,2025,2025-07-20,"Botswana Cricket Association Oval 2, Gaborone",1,0.3,Sierra Leone,Mozambique,E Kamara,Aminata Kamara,A Salomao,0,0,,,,,,,,,
1494127,2025,2025-07-20,"Botswana Cricket Association Oval 2, Gaborone",1,0.4,Sierra Leone,Mozambique,E Kamara,Aminata Kamara,A Salomao,1,0,,,,,,,,,
1494127,2025,2025-07-20,"Botswana Cricket Association Oval 2, Gaborone",1,0.5,Sierra Leone,Mozambique,Aminata Kamara,E Kamara,A Salomao,1,0,,,,,,,,,
1494127,2025,2025-07-20,"Botswana Cricket Association Oval 2, Gaborone",1,0.6,Sierra Leone,Mozambique,E Kamara,Aminata Kamara,A Salomao,0,0,,,,,,,,,
1494127,2025,2025-07-20,"Botswana Cricket Association Oval 2, Gaborone",1,1.1,Sierra Leone,Mozambique,Aminata Kamara,E Kamara,P Cuinica,0,0,,,,,,,,,
1494127,2025,2025-07-20,"Botswana Cricket Association Oval 2, Gaborone",1,1.2,Sierra Leone,Mozambique,Aminata Kamara,E Kamara,P Cuinica,0,0,,,,,,,,,
1494127,2025,2025-07-20,"Botswana Cricket Association Oval 2, Gaborone",1,1.3,Sierra Leone,Mozambique,Aminata Kamara,E Kamara,P Cuinica,2,0,,,,,,,,,
1494127,2025,2025-07-20,"Botswana Cricket Association Oval 2, Gaborone",1,1.4,Sierra Leone,Mozambique,Aminata Kamara,E Kamara,P Cuinica,4,0,,,,,,,,,
1494127,2025,2025-07-20,"Botswana Cricket Association Oval 2, Gaborone",1,1.5,Sierra Leone,Mozambique,Aminata Kamara,E Kamara,P Cuinica,0,0,,,,,,,,,
