match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.1,Norway,Bulgaria,AS Gorad,A Rautela,K Srandeva,0,0,,,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.2,Norway,Bulgaria,AS Gorad,A Rautela,K Srandeva,0,0,,,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.3,Norway,Bulgaria,AS Gorad,A Rautela,K Srandeva,0,0,,,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.4,Norway,Bulgaria,AS Gorad,A Rautela,K Srandeva,1,0,,,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.5,Norway,Bulgaria,A Rautela,AS Gorad,K Srandeva,0,0,,,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.6,Norway,Bulgaria,A Rautela,AS Gorad,K Srandeva,0,1,,1,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.7,Norway,Bulgaria,A Rautela,AS Gorad,K Srandeva,0,0,,,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.1,Norway,Bulgaria,AS Gorad,A Rautela,T Dissanayake,0,0,,,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.2,Norway,Bulgaria,AS Gorad,A Rautela,T Dissanayake,0,0,,,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.3,Norway,Bulgaria,AS Gorad,A Rautela,T Dissanayake,1,0,,,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.4,Norway,Bulgaria,A Rautela,AS Gorad,T Dissanayake,0,0,,,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.5,Norway,Bulgaria,A Rautela,AS Gorad,T Dissanayake,1,0,,,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.6,Norway,Bulgaria,AS Gorad,A Rautela,T Dissanayake,3,0,,,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.1,Norway,Bulgaria,AS Gorad,A Rautela,K Srandeva,0,0,,,,,,,,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.2,Norway,Bulgaria,AS Gorad,A Rautela,K Srandeva,0,0,,,,,,caught,AS Gorad,,
1506190,2025/26,2025-10-12,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.3,Norway,Bulgaria,Ayesha Hasan,A Rautela,K Srandeva,0,1,1,,,,,,,,
