match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,0.1,Malawi,Lesotho,LL Dimba,A Lumbe,B Tlali,2,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,0.2,Malawi,Lesotho,LL Dimba,A Lumbe,B Tlali,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,0.3,Malawi,Lesotho,LL Dimba,A Lumbe,B Tlali,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,0.4,Malawi,Lesotho,LL Dimba,A Lumbe,B Tlali,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,0.5,Malawi,Lesotho,LL Dimba,A Lumbe,B Tlali,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,0.6,Malawi,Lesotho,LL Dimba,A Lumbe,B Tlali,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,1.1,Malawi,Lesotho,A Lumbe,LL Dimba,T Ramabitsa,1,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,1.2,Malawi,Lesotho,LL Dimba,A Lumbe,T Ramabitsa,1,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,1.3,Malawi,Lesotho,A Lumbe,LL Dimba,T Ramabitsa,0,0,,,,,,lbw,A Lumbe,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,1.4,Malawi,Lesotho,T Luka,LL Dimba,T Ramabitsa,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,1.5,Malawi,Lesotho,T Luka,LL Dimba,T Ramabitsa,1,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,1.6,Malawi,Lesotho,LL Dimba,T Luka,T Ramabitsa,4,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,2.1,Malawi,Lesotho,T Luka,LL Dimba,B Tlali,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,2.2,Malawi,Lesotho,T Luka,LL Dimba,B Tlali,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,2.3,Malawi,Lesotho,T Luka,LL Dimba,B Tlali,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,2.4,Malawi,Lesotho,T Luka,LL Dimba,B Tlali,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,2.5,Malawi,Lesotho,T Luka,LL Dimba,B Tlali,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,2.6,Malawi,Lesotho,T Luka,LL Dimba,B Tlali,4,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,3.1,Malawi,Lesotho,LL Dimba,T Luka,T Ramabitsa,1,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,3.2,Malawi,Lesotho,T Luka,LL Dimba,T Ramabitsa,2,1,,1,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,3.3,Malawi,Lesotho,T Luka,LL Dimba,T Ramabitsa,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,3.4,Malawi,Lesotho,T Luka,LL Dimba,T Ramabitsa,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,3.5,Malawi,Lesotho,T Luka,LL Dimba,T Ramabitsa,1,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,3.6,Malawi,Lesotho,LL Dimba,T Luka,T Ramabitsa,4,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,3.7,Malawi,Lesotho,LL Dimba,T Luka,T Ramabitsa,1,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,4.1,Malawi,Lesotho,LL Dimba,T Luka,MA Tsemane,0,1,1,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,4.2,Malawi,Lesotho,LL Dimba,T Luka,MA Tsemane,0,1,1,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,4.3,Malawi,Lesotho,LL Dimba,T Luka,MA Tsemane,4,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,4.4,Malawi,Lesotho,LL Dimba,T Luka,MA Tsemane,0,1,1,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,4.5,Malawi,Lesotho,LL Dimba,T Luka,MA Tsemane,0,1,,,1,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,4.6,Malawi,Lesotho,T Luka,LL Dimba,MA Tsemane,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,4.7,Malawi,Lesotho,T Luka,LL Dimba,MA Tsemane,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,4.8,Malawi,Lesotho,T Luka,LL Dimba,MA Tsemane,4,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,4.9,Malawi,Lesotho,T Luka,LL Dimba,MA Tsemane,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,5.1,Malawi,Lesotho,LL Dimba,T Luka,B Phelenyane,2,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,5.2,Malawi,Lesotho,LL Dimba,T Luka,B Phelenyane,2,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,5.3,Malawi,Lesotho,LL Dimba,T Luka,B Phelenyane,1,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,5.4,Malawi,Lesotho,T Luka,LL Dimba,B Phelenyane,1,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,5.5,Malawi,Lesotho,LL Dimba,T Luka,B Phelenyane,4,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,5.6,Malawi,Lesotho,LL Dimba,T Luka,B Phelenyane,2,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,6.1,Malawi,Lesotho,T Luka,LL Dimba,MA Nyabela,0,0,,,,,,lbw,T Luka,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,6.2,Malawi,Lesotho,L Bigula,LL Dimba,MA Nyabela,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,6.3,Malawi,Lesotho,L Bigula,LL Dimba,MA Nyabela,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,6.4,Malawi,Lesotho,L Bigula,LL Dimba,MA Nyabela,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,6.5,Malawi,Lesotho,L Bigula,LL Dimba,MA Nyabela,2,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,6.6,Malawi,Lesotho,L Bigula,LL Dimba,MA Nyabela,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,7.1,Malawi,Lesotho,LL Dimba,L Bigula,B Phelenyane,0,3,3,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,7.2,Malawi,Lesotho,LL Dimba,L Bigula,B Phelenyane,1,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,7.3,Malawi,Lesotho,L Bigula,LL Dimba,B Phelenyane,0,0,,,,,,,,,
1494132,2025,2025-07-23,"Botswana Cricket Association Oval 1, Gaborone",1,7.4,Malawi,Lesotho,L Bigula,LL Dimba,B Phelenyane,4,0,,,,,,,,,
