match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1485414,2025,2025-06-08,Sano International Cricket Ground,1,0.1,Philippines,China,JKD Andreano,ABY Smith,Ma Ruike,0,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,0.2,Philippines,China,JKD Andreano,ABY Smith,Ma Ruike,1,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,0.3,Philippines,China,ABY Smith,JKD Andreano,Ma Ruike,0,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,0.4,Philippines,China,ABY Smith,JKD Andreano,Ma Ruike,0,1,1,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,0.5,Philippines,China,ABY Smith,JKD Andreano,Ma Ruike,0,1,1,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,0.6,Philippines,China,ABY Smith,JKD Andreano,Ma Ruike,1,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,0.7,Philippines,China,JKD Andreano,ABY Smith,Ma Ruike,0,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,0.8,Philippines,China,JKD Andreano,ABY Smith,Ma Ruike,0,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,1.1,Philippines,China,ABY Smith,JKD Andreano,Xu Qian,0,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,1.2,Philippines,China,ABY Smith,JKD Andreano,Xu Qian,0,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,1.3,Philippines,China,ABY Smith,JKD Andreano,Xu Qian,0,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,1.4,Philippines,China,ABY Smith,JKD Andreano,Xu Qian,1,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,1.5,Philippines,China,JKD Andreano,ABY Smith,Xu Qian,1,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,1.6,Philippines,China,ABY Smith,JKD Andreano,Xu Qian,0,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,2.1,Philippines,China,JKD Andreano,ABY Smith,Ma Ruike,0,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,2.2,Philippines,China,JKD Andreano,ABY Smith,Ma Ruike,0,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,2.3,Philippines,China,JKD Andreano,ABY Smith,Ma Ruike,0,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,2.4,Philippines,China,JKD Andreano,ABY Smith,Ma Ruike,0,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,2.5,Philippines,China,JKD Andreano,ABY Smith,Ma Ruike,4,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,2.6,Philippines,China,JKD Andreano,ABY Smith,Ma Ruike,0,0,,,,,,,,,
1485414,2025,2025-06-08,Sano International Cricket Ground,1,3.1,Philippines,China,ABY Smith,JKD Andreano,Xu Qian,0,0,,,,,,,,,
