match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1483066,2025,2025-05-03,"Scott Page Field, Vinor",1,0.1,Czech Republic,Cyprus,Z Franova,J Kominkova,D Koralalage,0,0,,,,,,,,,
1483066,2025,2025-05-03,"Scott Page Field, Vinor",1,0.2,Czech Republic,Cyprus,Z Franova,J Kominkova,D Koralalage,0,5,,1,4,,,,,,
1483066,2025,2025-05-03,"Scott Page Field, Vinor",1,0.3,Czech Republic,Cyprus,Z Franova,J Kominkova,D Koralalage,0,0,,,,,,,,,
1483066,2025,2025-05-03,"Scott Page Field, Vinor",1,0.4,Czech Republic,Cyprus,Z Franova,J Kominkova,D Koralalage,0,0,,,,,,,,,
1483066,2025,2025-05-03,"Scott Page Field, Vinor",1,0.5,Czech Republic,Cyprus,Z Franova,J Kominkova,D Koralalage,0,0,,,,,,,,,
1483066,2025,2025-05-03,"Scott Page Field, Vinor",1,0.6,Czech Republic,Cyprus,Z Franova,J Kominkova,D Koralalage,0,1,1,,,,,,,,
1483066,2025,2025-05-03,"Scott Page Field, Vinor",1,0.7,Czech Republic,Cyprus,Z Franova,J Kominkova,D Koralalage,0,0,,,,,,,,,
1483066,2025,2025-05-03,"Scott Page Field, Vinor",1,0.8,Czech Republic,Cyprus,Z Franova,J Kominkova,D Koralalage,2,0,,,,,,,,,
1483066,2025,2025-05-03,"Scott Page Field, Vinor",1,1.1,Czech Republic,Cyprus,J Kominkova,Z Franova,S Dunukedeniya,0,0,,,,,,,,,
1483066,2025,2025-05-03,"Scott Page Field, Vinor",1,1.2,Czech Republic,Cyprus,J Kominkova,Z Franova,S Dunukedeniya,4,0,,,,,,,,,
1483066,2025,2025-05-03,"Scott Page Field, Vinor",1,1.3,Czech Republic,Cyprus,J Kominkova,Z Franova,S Dunukedeniya,0,0,,,,,,,,,
1483066,2025,2025-05-03,"Scott Page Field, Vinor",1,1.4,Czech Republic,Cyprus,J Kominkova,Z Franova,S Dunukedeniya,0,1,1,,,,,,,,
1483066,2025,2025-05-03,"Scott Page Field, Vinor",1,1.5,Czech Republic,Cyprus,J Kominkova,Z Franova,S Dunukedeniya,0,1,1,,,,,,,,
