match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1485778,2025,2025-05-20,"Terdthai Cricket Ground, Bangkok",1,0.1,Thailand,Nepal,N Boochatham,A Suwanchonrathi,K Kunwar,0,1,,,,1,,,,,
1485778,2025,2025-05-20,"Terdthai Cricket Ground, Bangkok",1,0.2,Thailand,Nepal,A Suwanchonrathi,N Boochatham,K Kunwar,0,0,,,,,,,,,
1485778,2025,2025-05-20,"Terdthai Cricket Ground, Bangkok",1,0.3,Thailand,Nepal,A Suwanchonrathi,N Boochatham,K Kunwar,0,0,,,,,,,,,
1485778,2025,2025-05-20,"Terdthai Cricket Ground, Bangkok",1,0.4,Thailand,Nepal,A Suwanchonrathi,N Boochatham,K Kunwar,0,0,,,,,,,,,
1485778,2025,2025-05-20,"Terdthai Cricket Ground, Bangkok",1,0.5,Thailand,Nepal,A Suwanchonrathi,N Boochatham,K Kunwar,1,0,,,,,,,,,
1485778,2025,2025-05-20,"Terdthai Cricket Ground, Bangkok",1,0.6,Thailand,Nepal,N Boochatham,A Suwanchonrathi,K Kunwar,2,0,,,,,,,,,
1485778,2025,2025-05-20,"Terdthai Cricket Ground, Bangkok",1,1.1,Thailand,Nepal,A Suwanchonrathi,N Boochatham,Puja Mahato,0,4,,,4,,,,,,
1485778,2025,2025-05-20,"Terdthai Cricket Ground, Bangkok",1,1.2,Thailand,Nepal,A Suwanchonrathi,N Boochatham,Puja Mahato,4,0,,,,,,,,,
1485778,2025,2025-05-20,"Terdthai Cricket Ground, Bangkok",1,1.3,Thailand,Nepal,A Suwanchonrathi,N Boochatham,Puja Mahato,1,0,,,,,,,,,
1485778,2025,2025-05-20,"Terdthai Cricket Ground, Bangkok",1,1.4,Thailand,Nepal,N Boochatham,A Suwanchonrathi,Puja Mahato,1,0,,,,,,,,,
1485778,2025,2025-05-20,"Terdthai Cricket Ground, Bangkok",1,1.5,Thailand,Nepal,A Suwanchonrathi,N Boochatham,Puja Mahato,1,0,,,,,,,,,
