match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,0.1,Belgium,Switzerland,S Kaneria,Aashita Gupta,Naina Saju,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,0.2,Belgium,Switzerland,Aashita Gupta,S Kaneria,Naina Saju,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,0.3,Belgium,Switzerland,Aashita Gupta,S Kaneria,Naina Saju,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,0.4,Belgium,Switzerland,S Kaneria,Aashita Gupta,Naina Saju,0,1,,1,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,0.5,Belgium,Switzerland,S Kaneria,Aashita Gupta,Naina Saju,2,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,0.6,Belgium,Switzerland,S Kaneria,Aashita Gupta,Naina Saju,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,0.7,Belgium,Switzerland,S Kaneria,Aashita Gupta,Naina Saju,0,1,1,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,0.8,Belgium,Switzerland,S Kaneria,Aashita Gupta,Naina Saju,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,1.1,Belgium,Switzerland,S Kaneria,Aashita Gupta,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,1.2,Belgium,Switzerland,S Kaneria,Aashita Gupta,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,1.3,Belgium,Switzerland,S Kaneria,Aashita Gupta,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,1.4,Belgium,Switzerland,S Kaneria,Aashita Gupta,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,1.5,Belgium,Switzerland,S Kaneria,Aashita Gupta,Meghna Rajan,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,1.6,Belgium,Switzerland,Aashita Gupta,S Kaneria,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,2.1,Belgium,Switzerland,S Kaneria,Aashita Gupta,Naina Saju,0,1,1,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,2.2,Belgium,Switzerland,S Kaneria,Aashita Gupta,Naina Saju,4,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,2.3,Belgium,Switzerland,S Kaneria,Aashita Gupta,Naina Saju,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,2.4,Belgium,Switzerland,Aashita Gupta,S Kaneria,Naina Saju,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,2.5,Belgium,Switzerland,S Kaneria,Aashita Gupta,Naina Saju,0,0,,,,,,caught,S Kaneria,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,2.6,Belgium,Switzerland,V Redkar,Aashita Gupta,Naina Saju,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,2.7,Belgium,Switzerland,V Redkar,Aashita Gupta,Naina Saju,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,3.1,Belgium,Switzerland,Aashita Gupta,V Redkar,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,3.2,Belgium,Switzerland,Aashita Gupta,V Redkar,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,3.3,Belgium,Switzerland,Aashita Gupta,V Redkar,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,3.4,Belgium,Switzerland,Aashita Gupta,V Redkar,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,3.5,Belgium,Switzerland,Aashita Gupta,V Redkar,Meghna Rajan,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,3.6,Belgium,Switzerland,V Redkar,Aashita Gupta,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,4.1,Belgium,Switzerland,Aashita Gupta,V Redkar,D Medagoda,0,1,1,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,4.2,Belgium,Switzerland,Aashita Gupta,V Redkar,D Medagoda,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,4.3,Belgium,Switzerland,Aashita Gupta,V Redkar,D Medagoda,4,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,4.4,Belgium,Switzerland,Aashita Gupta,V Redkar,D Medagoda,0,1,1,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,4.5,Belgium,Switzerland,Aashita Gupta,V Redkar,D Medagoda,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,4.6,Belgium,Switzerland,V Redkar,Aashita Gupta,D Medagoda,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,4.7,Belgium,Switzerland,V Redkar,Aashita Gupta,D Medagoda,0,1,1,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,4.8,Belgium,Switzerland,V Redkar,Aashita Gupta,D Medagoda,0,1,1,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,4.9,Belgium,Switzerland,V Redkar,Aashita Gupta,D Medagoda,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,4.10,Belgium,Switzerland,V Redkar,Aashita Gupta,D Medagoda,0,0,,,,,,caught,V Redkar,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,5.1,Belgium,Switzerland,Aashita Gupta,RA Lister,Meghna Rajan,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,5.2,Belgium,Switzerland,RA Lister,Aashita Gupta,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,5.3,Belgium,Switzerland,RA Lister,Aashita Gupta,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,5.4,Belgium,Switzerland,RA Lister,Aashita Gupta,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,5.5,Belgium,Switzerland,RA Lister,Aashita Gupta,Meghna Rajan,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,5.6,Belgium,Switzerland,Aashita Gupta,RA Lister,Meghna Rajan,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,6.1,Belgium,Switzerland,RA Lister,Aashita Gupta,D Medagoda,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,6.2,Belgium,Switzerland,RA Lister,Aashita Gupta,D Medagoda,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,6.3,Belgium,Switzerland,RA Lister,Aashita Gupta,D Medagoda,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,6.4,Belgium,Switzerland,RA Lister,Aashita Gupta,D Medagoda,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,6.5,Belgium,Switzerland,Aashita Gupta,RA Lister,D Medagoda,0,1,1,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,6.6,Belgium,Switzerland,Aashita Gupta,RA Lister,D Medagoda,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,6.7,Belgium,Switzerland,Aashita Gupta,RA Lister,D Medagoda,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,7.1,Belgium,Switzerland,RA Lister,Aashita Gupta,Sejal Vinod,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,7.2,Belgium,Switzerland,RA Lister,Aashita Gupta,Sejal Vinod,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,7.3,Belgium,Switzerland,RA Lister,Aashita Gupta,Sejal Vinod,0,1,1,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,7.4,Belgium,Switzerland,RA Lister,Aashita Gupta,Sejal Vinod,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,7.5,Belgium,Switzerland,Aashita Gupta,RA Lister,Sejal Vinod,4,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,7.6,Belgium,Switzerland,Aashita Gupta,RA Lister,Sejal Vinod,0,0,,,,,,lbw,Aashita Gupta,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,7.7,Belgium,Switzerland,S Bhandari,RA Lister,Sejal Vinod,0,1,1,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,7.8,Belgium,Switzerland,S Bhandari,RA Lister,Sejal Vinod,0,0,,,,,,caught,S Bhandari,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,8.1,Belgium,Switzerland,RA Lister,A Ilahi,Metty Fernandes,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,8.2,Belgium,Switzerland,RA Lister,A Ilahi,Metty Fernandes,0,1,1,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,8.3,Belgium,Switzerland,RA Lister,A Ilahi,Metty Fernandes,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,8.4,Belgium,Switzerland,A Ilahi,RA Lister,Metty Fernandes,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,8.5,Belgium,Switzerland,A Ilahi,RA Lister,Metty Fernandes,1,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,8.6,Belgium,Switzerland,RA Lister,A Ilahi,Metty Fernandes,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,8.7,Belgium,Switzerland,RA Lister,A Ilahi,Metty Fernandes,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,9.1,Belgium,Switzerland,A Ilahi,RA Lister,Sejal Vinod,0,1,,1,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,9.2,Belgium,Switzerland,A Ilahi,RA Lister,Sejal Vinod,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,9.3,Belgium,Switzerland,A Ilahi,RA Lister,Sejal Vinod,0,0,,,,,,caught,A Ilahi,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,9.4,Belgium,Switzerland,SD Diwan Ali,RA Lister,Sejal Vinod,0,0,,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,9.5,Belgium,Switzerland,SD Diwan Ali,RA Lister,Sejal Vinod,0,1,1,,,,,,,,
1483810,2025,2025-05-29,"Stars Arena Hofstade, Zemst",1,9.6,Belgium,Switzerland,SD Diwan Ali,RA Lister,Sejal Vinod,0,0,,,,,,,,,
