match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,0.1,Bahrain,Malaysia,Asif Ali,P Kurup,Syed Aziz,0,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,0.2,Bahrain,Malaysia,Asif Ali,P Kurup,Syed Aziz,0,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,0.3,Bahrain,Malaysia,Asif Ali,P Kurup,Syed Aziz,0,0,,,,,,caught,Asif Ali,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,0.4,Bahrain,Malaysia,Ahmer Bin Nisar,P Kurup,Syed Aziz,0,5,5.0,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,0.5,Bahrain,Malaysia,Ahmer Bin Nisar,P Kurup,Syed Aziz,4,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,0.6,Bahrain,Malaysia,Ahmer Bin Nisar,P Kurup,Syed Aziz,0,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,0.7,Bahrain,Malaysia,Ahmer Bin Nisar,P Kurup,Syed Aziz,0,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,1.1,Bahrain,Malaysia,P Kurup,Ahmer Bin Nisar,Azri Azhar,0,1,1.0,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,1.2,Bahrain,Malaysia,P Kurup,Ahmer Bin Nisar,Azri Azhar,2,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,1.3,Bahrain,Malaysia,P Kurup,Ahmer Bin Nisar,Azri Azhar,1,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,1.4,Bahrain,Malaysia,Ahmer Bin Nisar,P Kurup,Azri Azhar,0,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,1.5,Bahrain,Malaysia,Ahmer Bin Nisar,P Kurup,Azri Azhar,1,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,1.6,Bahrain,Malaysia,P Kurup,Ahmer Bin Nisar,Azri Azhar,0,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,1.7,Bahrain,Malaysia,P Kurup,Ahmer Bin Nisar,Azri Azhar,0,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,2.1,Bahrain,Malaysia,Ahmer Bin Nisar,P Kurup,Syed Aziz,0,0,,,,,,caught,Ahmer Bin Nisar,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,2.2,Bahrain,Malaysia,Sohail Ahmed,P Kurup,Syed Aziz,0,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,2.3,Bahrain,Malaysia,Sohail Ahmed,P Kurup,Syed Aziz,0,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,2.4,Bahrain,Malaysia,Sohail Ahmed,P Kurup,Syed Aziz,0,0,,,,,,,,,
1527158,2025/26,2026-03-08,"Bayuemas Oval, Kuala Lumpur",1,2.5,Bahrain,Malaysia,Sohail Ahmed,P Kurup,Syed Aziz,0,0,,,,,,,,,
