match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.1,Oman,Qatar,J Gunasekar,N Joshi,Amina Kashif,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.2,Oman,Qatar,J Gunasekar,N Joshi,Amina Kashif,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.3,Oman,Qatar,N Joshi,J Gunasekar,Amina Kashif,0,1,1.0,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.4,Oman,Qatar,N Joshi,J Gunasekar,Amina Kashif,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.5,Oman,Qatar,N Joshi,J Gunasekar,Amina Kashif,0,2,2.0,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.6,Oman,Qatar,J Gunasekar,N Joshi,Amina Kashif,0,1,1.0,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.7,Oman,Qatar,J Gunasekar,N Joshi,Amina Kashif,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.8,Oman,Qatar,J Gunasekar,N Joshi,Amina Kashif,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.9,Oman,Qatar,J Gunasekar,N Joshi,Amina Kashif,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,1.1,Oman,Qatar,J Gunasekar,N Joshi,MT Jacob,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,1.2,Oman,Qatar,N Joshi,J Gunasekar,MT Jacob,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,1.3,Oman,Qatar,J Gunasekar,N Joshi,MT Jacob,4,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,1.4,Oman,Qatar,J Gunasekar,N Joshi,MT Jacob,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,1.5,Oman,Qatar,J Gunasekar,N Joshi,MT Jacob,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,1.6,Oman,Qatar,N Joshi,J Gunasekar,MT Jacob,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,2.1,Oman,Qatar,N Joshi,J Gunasekar,Amina Kashif,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,2.2,Oman,Qatar,J Gunasekar,N Joshi,Amina Kashif,2,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,2.3,Oman,Qatar,J Gunasekar,N Joshi,Amina Kashif,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,2.4,Oman,Qatar,J Gunasekar,N Joshi,Amina Kashif,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,2.5,Oman,Qatar,N Joshi,J Gunasekar,Amina Kashif,2,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,2.6,Oman,Qatar,N Joshi,J Gunasekar,Amina Kashif,0,1,1.0,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,2.7,Oman,Qatar,N Joshi,J Gunasekar,Amina Kashif,4,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,3.1,Oman,Qatar,J Gunasekar,N Joshi,MT Jacob,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,3.2,Oman,Qatar,J Gunasekar,N Joshi,MT Jacob,2,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,3.3,Oman,Qatar,J Gunasekar,N Joshi,MT Jacob,2,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,3.4,Oman,Qatar,J Gunasekar,N Joshi,MT Jacob,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,3.5,Oman,Qatar,J Gunasekar,N Joshi,MT Jacob,0,1,1.0,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,3.6,Oman,Qatar,J Gunasekar,N Joshi,MT Jacob,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,3.7,Oman,Qatar,J Gunasekar,N Joshi,MT Jacob,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,4.1,Oman,Qatar,N Joshi,J Gunasekar,Khadija Imtiaz,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,4.2,Oman,Qatar,J Gunasekar,N Joshi,Khadija Imtiaz,0,1,,1.0,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,4.3,Oman,Qatar,J Gunasekar,N Joshi,Khadija Imtiaz,4,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,4.4,Oman,Qatar,J Gunasekar,N Joshi,Khadija Imtiaz,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,4.5,Oman,Qatar,J Gunasekar,N Joshi,Khadija Imtiaz,0,1,1.0,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,4.6,Oman,Qatar,J Gunasekar,N Joshi,Khadija Imtiaz,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,4.7,Oman,Qatar,J Gunasekar,N Joshi,Khadija Imtiaz,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,4.8,Oman,Qatar,N Joshi,J Gunasekar,Khadija Imtiaz,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,5.1,Oman,Qatar,J Gunasekar,N Joshi,G Candiru,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,5.2,Oman,Qatar,N Joshi,J Gunasekar,G Candiru,4,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,5.3,Oman,Qatar,N Joshi,J Gunasekar,G Candiru,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,5.4,Oman,Qatar,N Joshi,J Gunasekar,G Candiru,0,0,,,,,,caught and bowled,N Joshi,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,5.5,Oman,Qatar,Fiza,J Gunasekar,G Candiru,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,5.6,Oman,Qatar,J Gunasekar,Fiza,G Candiru,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,6.1,Oman,Qatar,J Gunasekar,Fiza,Khadija Imtiaz,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,6.2,Oman,Qatar,J Gunasekar,Fiza,Khadija Imtiaz,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,6.3,Oman,Qatar,Fiza,J Gunasekar,Khadija Imtiaz,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,6.4,Oman,Qatar,Fiza,J Gunasekar,Khadija Imtiaz,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,6.5,Oman,Qatar,Fiza,J Gunasekar,Khadija Imtiaz,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,6.6,Oman,Qatar,Fiza,J Gunasekar,Khadija Imtiaz,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,7.1,Oman,Qatar,Fiza,J Gunasekar,G Candiru,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,7.2,Oman,Qatar,Fiza,J Gunasekar,G Candiru,4,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,7.3,Oman,Qatar,Fiza,J Gunasekar,G Candiru,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,7.4,Oman,Qatar,J Gunasekar,Fiza,G Candiru,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,7.5,Oman,Qatar,Fiza,J Gunasekar,G Candiru,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,7.6,Oman,Qatar,J Gunasekar,Fiza,G Candiru,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,8.1,Oman,Qatar,Fiza,J Gunasekar,Khadija Imtiaz,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,8.2,Oman,Qatar,J Gunasekar,Fiza,Khadija Imtiaz,2,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,8.3,Oman,Qatar,J Gunasekar,Fiza,Khadija Imtiaz,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,8.4,Oman,Qatar,Fiza,J Gunasekar,Khadija Imtiaz,0,1,1.0,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,8.5,Oman,Qatar,Fiza,J Gunasekar,Khadija Imtiaz,0,0,,,,,,caught,Fiza,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,8.6,Oman,Qatar,PE Mendonca,J Gunasekar,Khadija Imtiaz,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,8.7,Oman,Qatar,PE Mendonca,J Gunasekar,Khadija Imtiaz,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,9.1,Oman,Qatar,PE Mendonca,J Gunasekar,G Candiru,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,9.2,Oman,Qatar,PE Mendonca,J Gunasekar,G Candiru,0,1,1.0,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,9.3,Oman,Qatar,PE Mendonca,J Gunasekar,G Candiru,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,9.4,Oman,Qatar,J Gunasekar,PE Mendonca,G Candiru,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,9.5,Oman,Qatar,PE Mendonca,J Gunasekar,G Candiru,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,9.6,Oman,Qatar,PE Mendonca,J Gunasekar,G Candiru,0,1,1.0,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,9.7,Oman,Qatar,PE Mendonca,J Gunasekar,G Candiru,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,9.8,Oman,Qatar,J Gunasekar,PE Mendonca,G Candiru,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,10.1,Oman,Qatar,J Gunasekar,PE Mendonca,Khadija Imtiaz,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,10.2,Oman,Qatar,PE Mendonca,J Gunasekar,Khadija Imtiaz,0,1,1.0,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,10.3,Oman,Qatar,PE Mendonca,J Gunasekar,Khadija Imtiaz,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,10.4,Oman,Qatar,PE Mendonca,J Gunasekar,Khadija Imtiaz,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,10.5,Oman,Qatar,J Gunasekar,PE Mendonca,Khadija Imtiaz,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,10.6,Oman,Qatar,PE Mendonca,J Gunasekar,Khadija Imtiaz,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,10.7,Oman,Qatar,J Gunasekar,PE Mendonca,Khadija Imtiaz,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,11.1,Oman,Qatar,J Gunasekar,PE Mendonca,Lihara Ayeysekara,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,11.2,Oman,Qatar,PE Mendonca,J Gunasekar,Lihara Ayeysekara,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,11.3,Oman,Qatar,J Gunasekar,PE Mendonca,Lihara Ayeysekara,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,11.4,Oman,Qatar,PE Mendonca,J Gunasekar,Lihara Ayeysekara,0,0,,,,,,caught,PE Mendonca,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,11.5,Oman,Qatar,Javed Hina,J Gunasekar,Lihara Ayeysekara,0,1,1.0,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,11.6,Oman,Qatar,Javed Hina,J Gunasekar,Lihara Ayeysekara,0,1,1.0,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,11.7,Oman,Qatar,Javed Hina,J Gunasekar,Lihara Ayeysekara,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,11.8,Oman,Qatar,J Gunasekar,Javed Hina,Lihara Ayeysekara,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,12.1,Oman,Qatar,J Gunasekar,Javed Hina,Roheed Akhtar,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,12.2,Oman,Qatar,J Gunasekar,Javed Hina,Roheed Akhtar,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,12.3,Oman,Qatar,Javed Hina,J Gunasekar,Roheed Akhtar,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,12.4,Oman,Qatar,J Gunasekar,Javed Hina,Roheed Akhtar,2,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,12.5,Oman,Qatar,J Gunasekar,Javed Hina,Roheed Akhtar,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,12.6,Oman,Qatar,Javed Hina,J Gunasekar,Roheed Akhtar,2,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,13.1,Oman,Qatar,J Gunasekar,Javed Hina,Lihara Ayeysekara,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,13.2,Oman,Qatar,J Gunasekar,Javed Hina,Lihara Ayeysekara,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,13.3,Oman,Qatar,Javed Hina,J Gunasekar,Lihara Ayeysekara,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,13.4,Oman,Qatar,J Gunasekar,Javed Hina,Lihara Ayeysekara,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,13.5,Oman,Qatar,J Gunasekar,Javed Hina,Lihara Ayeysekara,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,13.6,Oman,Qatar,Javed Hina,J Gunasekar,Lihara Ayeysekara,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,14.1,Oman,Qatar,Javed Hina,J Gunasekar,Roheed Akhtar,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,14.2,Oman,Qatar,Javed Hina,J Gunasekar,Roheed Akhtar,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,14.3,Oman,Qatar,J Gunasekar,Javed Hina,Roheed Akhtar,2,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,14.4,Oman,Qatar,J Gunasekar,Javed Hina,Roheed Akhtar,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,14.5,Oman,Qatar,Javed Hina,J Gunasekar,Roheed Akhtar,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,14.6,Oman,Qatar,J Gunasekar,Javed Hina,Roheed Akhtar,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,15.1,Oman,Qatar,J Gunasekar,Javed Hina,Lihara Ayeysekara,2,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,15.2,Oman,Qatar,J Gunasekar,Javed Hina,Lihara Ayeysekara,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,15.3,Oman,Qatar,J Gunasekar,Javed Hina,Lihara Ayeysekara,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,15.4,Oman,Qatar,Javed Hina,J Gunasekar,Lihara Ayeysekara,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,15.5,Oman,Qatar,J Gunasekar,Javed Hina,Lihara Ayeysekara,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,15.6,Oman,Qatar,J Gunasekar,Javed Hina,Lihara Ayeysekara,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,16.1,Oman,Qatar,J Gunasekar,Javed Hina,Aysha,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,16.2,Oman,Qatar,J Gunasekar,Javed Hina,Aysha,1,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,16.3,Oman,Qatar,Javed Hina,J Gunasekar,Aysha,0,0,,,,,,,,,
1514513,2025/26,2025-12-10,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,16.4,Oman,Qatar,Javed Hina,J Gunasekar,Aysha,1,0,,,,,,,,,
