match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1515229,2025/26,2026-01-28,Mulpani Cricket Ground,1,0.1,Bangladesh,Thailand,Dilara Akter,Juairiya Ferdous,P Maya,0,0,,,,,,caught,Dilara Akter,,
1515229,2025/26,2026-01-28,Mulpani Cricket Ground,1,0.2,Bangladesh,Thailand,Sharmin Akhter,Juairiya Ferdous,P Maya,0,0,,,,,,,,,
1515229,2025/26,2026-01-28,Mulpani Cricket Ground,1,0.3,Bangladesh,Thailand,Sharmin Akhter,Juairiya Ferdous,P Maya,4,0,,,,,,,,,
1515229,2025/26,2026-01-28,Mulpani Cricket Ground,1,0.4,Bangladesh,Thailand,Sharmin Akhter,Juairiya Ferdous,P Maya,0,0,,,,,,,,,
1515229,2025/26,2026-01-28,Mulpani Cricket Ground,1,0.5,Bangladesh,Thailand,Sharmin Akhter,Juairiya Ferdous,P Maya,1,0,,,,,,,,,
1515229,2025/26,2026-01-28,Mulpani Cricket Ground,1,0.6,Bangladesh,Thailand,Juairiya Ferdous,Sharmin Akhter,P Maya,0,0,,,,,,,,,
1515229,2025/26,2026-01-28,Mulpani Cricket Ground,1,1.1,Bangladesh,Thailand,Sharmin Akhter,Juairiya Ferdous,T Putthawong,0,0,,,,,,,,,
1515229,2025/26,2026-01-28,Mulpani Cricket Ground,1,1.2,Bangladesh,Thailand,Sharmin Akhter,Juairiya Ferdous,T Putthawong,0,1,1,,,,,,,,
1515229,2025/26,2026-01-28,Mulpani Cricket Ground,1,1.3,Bangladesh,Thailand,Sharmin Akhter,Juairiya Ferdous,T Putthawong,0,0,,,,,,,,,
1515229,2025/26,2026-01-28,Mulpani Cricket Ground,1,1.4,Bangladesh,Thailand,Sharmin Akhter,Juairiya Ferdous,T Putthawong,2,0,,,,,,,,,
1515229,2025/26,2026-01-28,Mulpani Cricket Ground,1,1.5,Bangladesh,Thailand,Sharmin Akhter,Juairiya Ferdous,T Putthawong,4,0,,,,,,,,,
1515229,2025/26,2026-01-28,Mulpani Cricket Ground,1,1.6,Bangladesh,Thailand,Sharmin Akhter,Juairiya Ferdous,T Putthawong,0,0,,,,,,lbw,Sharmin Akhter,,
1515229,2025/26,2026-01-28,Mulpani Cricket Ground,1,1.7,Bangladesh,Thailand,S Mostary,Juairiya Ferdous,T Putthawong,0,0,,,,,,,,,
