match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,0.1,Canada,Tanzania,A Perera,I Goordial-John,NN Saidi,0,0,,,,,,caught,A Perera,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,0.2,Canada,Tanzania,Kainat Qazi,I Goordial-John,NN Saidi,1,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,0.3,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,2,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,0.4,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,0,1,,1.0,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,0.5,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,0,1,,1.0,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,0.6,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,0.7,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,0,1,1.0,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,0.8,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,0.9,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,1,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,1.1,Canada,Tanzania,I Goordial-John,Kainat Qazi,PZ Kamunya,1,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,1.2,Canada,Tanzania,Kainat Qazi,I Goordial-John,PZ Kamunya,0,1,,,1.0,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,1.3,Canada,Tanzania,I Goordial-John,Kainat Qazi,PZ Kamunya,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,1.4,Canada,Tanzania,I Goordial-John,Kainat Qazi,PZ Kamunya,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,1.5,Canada,Tanzania,I Goordial-John,Kainat Qazi,PZ Kamunya,1,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,1.6,Canada,Tanzania,Kainat Qazi,I Goordial-John,PZ Kamunya,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,2.1,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,2.2,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,2.3,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,2.4,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,2.5,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,0,1,1.0,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,2.6,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,2.7,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,1,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,3.1,Canada,Tanzania,I Goordial-John,Kainat Qazi,PZ Kamunya,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,3.2,Canada,Tanzania,I Goordial-John,Kainat Qazi,PZ Kamunya,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,3.3,Canada,Tanzania,I Goordial-John,Kainat Qazi,PZ Kamunya,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,3.4,Canada,Tanzania,I Goordial-John,Kainat Qazi,PZ Kamunya,1,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,3.5,Canada,Tanzania,Kainat Qazi,I Goordial-John,PZ Kamunya,1,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,3.6,Canada,Tanzania,I Goordial-John,Kainat Qazi,PZ Kamunya,0,1,1.0,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,3.7,Canada,Tanzania,I Goordial-John,Kainat Qazi,PZ Kamunya,2,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,4.1,Canada,Tanzania,Kainat Qazi,I Goordial-John,NN Saidi,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,4.2,Canada,Tanzania,Kainat Qazi,I Goordial-John,NN Saidi,0,1,1.0,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,4.3,Canada,Tanzania,Kainat Qazi,I Goordial-John,NN Saidi,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,4.4,Canada,Tanzania,Kainat Qazi,I Goordial-John,NN Saidi,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,4.5,Canada,Tanzania,Kainat Qazi,I Goordial-John,NN Saidi,0,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,4.6,Canada,Tanzania,Kainat Qazi,I Goordial-John,NN Saidi,1,0,,,,,,,,,
1506669,2025/26,2025-11-04,University of Dar-es-Salaam Ground,1,4.7,Canada,Tanzania,I Goordial-John,Kainat Qazi,NN Saidi,1,0,,,,,,,,,
