match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,0.1,Rwanda,Botswana,MD Bimenyimana,M Uwase,T Shadrack,0,1,1,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,0.2,Rwanda,Botswana,MD Bimenyimana,M Uwase,T Shadrack,0,1,1,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,0.3,Rwanda,Botswana,MD Bimenyimana,M Uwase,T Shadrack,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,0.4,Rwanda,Botswana,MD Bimenyimana,M Uwase,T Shadrack,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,0.5,Rwanda,Botswana,MD Bimenyimana,M Uwase,T Shadrack,1,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,0.6,Rwanda,Botswana,M Uwase,MD Bimenyimana,T Shadrack,1,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,0.7,Rwanda,Botswana,MD Bimenyimana,M Uwase,T Shadrack,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,0.8,Rwanda,Botswana,MD Bimenyimana,M Uwase,T Shadrack,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,1.1,Rwanda,Botswana,M Uwase,MD Bimenyimana,G Matome,1,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,1.2,Rwanda,Botswana,MD Bimenyimana,M Uwase,G Matome,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,1.3,Rwanda,Botswana,MD Bimenyimana,M Uwase,G Matome,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,1.4,Rwanda,Botswana,MD Bimenyimana,M Uwase,G Matome,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,1.5,Rwanda,Botswana,MD Bimenyimana,M Uwase,G Matome,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,1.6,Rwanda,Botswana,MD Bimenyimana,M Uwase,G Matome,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,2.1,Rwanda,Botswana,M Uwase,MD Bimenyimana,T Shadrack,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,2.2,Rwanda,Botswana,M Uwase,MD Bimenyimana,T Shadrack,4,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,2.3,Rwanda,Botswana,M Uwase,MD Bimenyimana,T Shadrack,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,2.4,Rwanda,Botswana,M Uwase,MD Bimenyimana,T Shadrack,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,2.5,Rwanda,Botswana,M Uwase,MD Bimenyimana,T Shadrack,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,2.6,Rwanda,Botswana,M Uwase,MD Bimenyimana,T Shadrack,0,0,,,,,,caught,M Uwase,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,3.1,Rwanda,Botswana,MD Bimenyimana,G Ishimwe,G Matome,0,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,3.2,Rwanda,Botswana,MD Bimenyimana,G Ishimwe,G Matome,1,0,,,,,,,,,
1494137,2025,2025-07-24,"Botswana Cricket Association Oval 1, Gaborone",1,3.3,Rwanda,Botswana,G Ishimwe,MD Bimenyimana,G Matome,0,0,,,,,,,,,
