match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1498708,2025,2025-08-31,"High Performance Oval, Windhoek",1,0.1,Kenya,Rwanda,Q Abel,M Ndhambi,B Murekatete,0,5,5,,,,,,,,
1498708,2025,2025-08-31,"High Performance Oval, Windhoek",1,0.2,Kenya,Rwanda,Q Abel,M Ndhambi,B Murekatete,4,0,,,,,,,,,
1498708,2025,2025-08-31,"High Performance Oval, Windhoek",1,0.3,Kenya,Rwanda,Q Abel,M Ndhambi,B Murekatete,0,0,,,,,,,,,
1498708,2025,2025-08-31,"High Performance Oval, Windhoek",1,0.4,Kenya,Rwanda,Q Abel,M Ndhambi,B Murekatete,0,0,,,,,,,,,
1498708,2025,2025-08-31,"High Performance Oval, Windhoek",1,0.5,Kenya,Rwanda,Q Abel,M Ndhambi,B Murekatete,0,1,,,,1,,,,,
1498708,2025,2025-08-31,"High Performance Oval, Windhoek",1,0.6,Kenya,Rwanda,M Ndhambi,Q Abel,B Murekatete,0,0,,,,,,,,,
1498708,2025,2025-08-31,"High Performance Oval, Windhoek",1,0.7,Kenya,Rwanda,M Ndhambi,Q Abel,B Murekatete,0,0,,,,,,,,,
1498708,2025,2025-08-31,"High Performance Oval, Windhoek",1,1.1,Kenya,Rwanda,Q Abel,M Ndhambi,Rosine Irera,0,0,,,,,,,,,
1498708,2025,2025-08-31,"High Performance Oval, Windhoek",1,1.2,Kenya,Rwanda,Q Abel,M Ndhambi,Rosine Irera,0,1,1,,,,,,,,
1498708,2025,2025-08-31,"High Performance Oval, Windhoek",1,1.3,Kenya,Rwanda,Q Abel,M Ndhambi,Rosine Irera,4,0,,,,,,,,,
1498708,2025,2025-08-31,"High Performance Oval, Windhoek",1,1.4,Kenya,Rwanda,Q Abel,M Ndhambi,Rosine Irera,1,0,,,,,,,,,
1498708,2025,2025-08-31,"High Performance Oval, Windhoek",1,1.5,Kenya,Rwanda,M Ndhambi,Q Abel,Rosine Irera,0,0,,,,,,,,,
1498708,2025,2025-08-31,"High Performance Oval, Windhoek",1,1.6,Kenya,Rwanda,M Ndhambi,Q Abel,Rosine Irera,0,0,,,,,,,,,
