match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,0.1,India,England,Shafali Verma,S Mandhana,LK Bell,1,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,0.2,India,England,S Mandhana,Shafali Verma,LK Bell,4,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,0.3,India,England,S Mandhana,Shafali Verma,LK Bell,0,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,0.4,India,England,S Mandhana,Shafali Verma,LK Bell,1,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,0.5,India,England,Shafali Verma,S Mandhana,LK Bell,0,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,0.6,India,England,Shafali Verma,S Mandhana,LK Bell,0,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,1.1,India,England,S Mandhana,Shafali Verma,EL Arlott,0,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,1.2,India,England,S Mandhana,Shafali Verma,EL Arlott,4,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,1.3,India,England,S Mandhana,Shafali Verma,EL Arlott,4,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,1.4,India,England,S Mandhana,Shafali Verma,EL Arlott,1,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,1.5,India,England,Shafali Verma,S Mandhana,EL Arlott,0,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,1.6,India,England,Shafali Verma,S Mandhana,EL Arlott,1,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,2.1,India,England,Shafali Verma,S Mandhana,L Filer,0,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,2.2,India,England,Shafali Verma,S Mandhana,L Filer,4,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,2.3,India,England,Shafali Verma,S Mandhana,L Filer,0,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,2.4,India,England,Shafali Verma,S Mandhana,L Filer,0,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,2.5,India,England,Shafali Verma,S Mandhana,L Filer,0,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,2.6,India,England,Shafali Verma,S Mandhana,L Filer,4,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,3.1,India,England,S Mandhana,Shafali Verma,LCN Smith,4,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,3.2,India,England,S Mandhana,Shafali Verma,LCN Smith,4,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,3.3,India,England,S Mandhana,Shafali Verma,LCN Smith,0,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,3.4,India,England,S Mandhana,Shafali Verma,LCN Smith,1,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,3.5,India,England,Shafali Verma,S Mandhana,LCN Smith,1,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,3.6,India,England,S Mandhana,Shafali Verma,LCN Smith,4,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,4.1,India,England,Shafali Verma,S Mandhana,L Filer,1,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,4.2,India,England,S Mandhana,Shafali Verma,L Filer,0,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,4.3,India,England,S Mandhana,Shafali Verma,L Filer,1,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,4.4,India,England,Shafali Verma,S Mandhana,L Filer,0,1,,1,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,4.5,India,England,Shafali Verma,S Mandhana,L Filer,1,0,,,,,,,,,
1448397,2025,2025-06-28,"Trent Bridge, Nottingham",1,4.6,India,England,S Mandhana,Shafali Verma,L Filer,0,0,,,,,,,,,
