match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.1,United Arab Emirates,Bahrain,ER Oza,Theertha Satish,P Shetty,1,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.2,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,P Shetty,2,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.3,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,P Shetty,4,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.4,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,P Shetty,4,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.5,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,P Shetty,0,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.6,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,P Shetty,1,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.1,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,RL D'Souza,4,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.2,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,RL D'Souza,1,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.3,United Arab Emirates,Bahrain,ER Oza,Theertha Satish,RL D'Souza,1,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.4,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,RL D'Souza,4,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.5,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,RL D'Souza,1,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.6,United Arab Emirates,Bahrain,ER Oza,Theertha Satish,RL D'Souza,1,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.1,United Arab Emirates,Bahrain,ER Oza,Theertha Satish,P Shetty,1,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.2,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,P Shetty,1,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.3,United Arab Emirates,Bahrain,ER Oza,Theertha Satish,P Shetty,0,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.4,United Arab Emirates,Bahrain,ER Oza,Theertha Satish,P Shetty,2,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.5,United Arab Emirates,Bahrain,ER Oza,Theertha Satish,P Shetty,1,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.6,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,P Shetty,1,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.1,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,RL D'Souza,0,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.2,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,RL D'Souza,1,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.3,United Arab Emirates,Bahrain,ER Oza,Theertha Satish,RL D'Souza,0,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.4,United Arab Emirates,Bahrain,ER Oza,Theertha Satish,RL D'Souza,0,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.5,United Arab Emirates,Bahrain,ER Oza,Theertha Satish,RL D'Souza,4,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.6,United Arab Emirates,Bahrain,ER Oza,Theertha Satish,RL D'Souza,1,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,4.1,United Arab Emirates,Bahrain,ER Oza,Theertha Satish,Sadamali Bhakshala,0,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,4.2,United Arab Emirates,Bahrain,ER Oza,Theertha Satish,Sadamali Bhakshala,1,0,,,,,,,,,
1514527,2025/26,2025-12-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,4.3,United Arab Emirates,Bahrain,Theertha Satish,ER Oza,Sadamali Bhakshala,1,0,,,,,,,,,
