match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.1,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Ashmal Hashmi,2,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.2,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Ashmal Hashmi,2,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.3,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Ashmal Hashmi,0,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.4,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Ashmal Hashmi,1,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.5,United Arab Emirates,Saudi Arabia,Al Maseera Jahangir,ER Oza,Ashmal Hashmi,0,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.6,United Arab Emirates,Saudi Arabia,Al Maseera Jahangir,ER Oza,Ashmal Hashmi,1,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.1,United Arab Emirates,Saudi Arabia,Al Maseera Jahangir,ER Oza,Mah Noor Amir,1,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.2,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Mah Noor Amir,4,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.3,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Mah Noor Amir,0,1,1.0,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.4,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Mah Noor Amir,1,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.5,United Arab Emirates,Saudi Arabia,Al Maseera Jahangir,ER Oza,Mah Noor Amir,0,1,1.0,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.6,United Arab Emirates,Saudi Arabia,Al Maseera Jahangir,ER Oza,Mah Noor Amir,0,1,1.0,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.7,United Arab Emirates,Saudi Arabia,Al Maseera Jahangir,ER Oza,Mah Noor Amir,1,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.8,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Mah Noor Amir,2,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.9,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Mah Noor Amir,1,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.1,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Ashmal Hashmi,0,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.2,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Ashmal Hashmi,2,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.3,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Ashmal Hashmi,1,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.4,United Arab Emirates,Saudi Arabia,Al Maseera Jahangir,ER Oza,Ashmal Hashmi,1,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.5,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Ashmal Hashmi,0,1,1.0,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.6,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Ashmal Hashmi,0,1,1.0,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.7,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Ashmal Hashmi,4,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.8,United Arab Emirates,Saudi Arabia,ER Oza,Al Maseera Jahangir,Ashmal Hashmi,4,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.1,United Arab Emirates,Saudi Arabia,Al Maseera Jahangir,ER Oza,Mah Noor Amir,0,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.2,United Arab Emirates,Saudi Arabia,Al Maseera Jahangir,ER Oza,Mah Noor Amir,0,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.3,United Arab Emirates,Saudi Arabia,Al Maseera Jahangir,ER Oza,Mah Noor Amir,0,0,,,,,,bowled,Al Maseera Jahangir,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.4,United Arab Emirates,Saudi Arabia,S Dharnidharka,ER Oza,Mah Noor Amir,1,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.5,United Arab Emirates,Saudi Arabia,ER Oza,S Dharnidharka,Mah Noor Amir,1,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.6,United Arab Emirates,Saudi Arabia,S Dharnidharka,ER Oza,Mah Noor Amir,0,1,1.0,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.7,United Arab Emirates,Saudi Arabia,S Dharnidharka,ER Oza,Mah Noor Amir,1,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,4.1,United Arab Emirates,Saudi Arabia,S Dharnidharka,ER Oza,Laiba Nasrullah,4,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,4.2,United Arab Emirates,Saudi Arabia,S Dharnidharka,ER Oza,Laiba Nasrullah,0,0,,,,,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,4.3,United Arab Emirates,Saudi Arabia,S Dharnidharka,ER Oza,Laiba Nasrullah,0,1,,,,1.0,,,,,
1514524,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,4.4,United Arab Emirates,Saudi Arabia,ER Oza,S Dharnidharka,Laiba Nasrullah,4,0,,,,,,,,,
