match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,0.1,England,India,SIR Dunkley,DN Wyatt,AB Kaur,2,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,0.2,England,India,SIR Dunkley,DN Wyatt,AB Kaur,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,0.3,England,India,DN Wyatt,SIR Dunkley,AB Kaur,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,0.4,England,India,DN Wyatt,SIR Dunkley,AB Kaur,2,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,0.5,England,India,DN Wyatt,SIR Dunkley,AB Kaur,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,0.6,England,India,SIR Dunkley,DN Wyatt,AB Kaur,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,1.1,England,India,DN Wyatt,SIR Dunkley,DB Sharma,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,1.2,England,India,SIR Dunkley,DN Wyatt,DB Sharma,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,1.3,England,India,DN Wyatt,SIR Dunkley,DB Sharma,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,1.4,England,India,SIR Dunkley,DN Wyatt,DB Sharma,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,1.5,England,India,SIR Dunkley,DN Wyatt,DB Sharma,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,1.6,England,India,DN Wyatt,SIR Dunkley,DB Sharma,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,2.1,England,India,SIR Dunkley,DN Wyatt,N Shree Charani,4,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,2.2,England,India,SIR Dunkley,DN Wyatt,N Shree Charani,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,2.3,England,India,SIR Dunkley,DN Wyatt,N Shree Charani,6,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,2.4,England,India,SIR Dunkley,DN Wyatt,N Shree Charani,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,2.5,England,India,SIR Dunkley,DN Wyatt,N Shree Charani,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,2.6,England,India,DN Wyatt,SIR Dunkley,N Shree Charani,0,0,,,,,,caught,DN Wyatt,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,3.1,England,India,SIR Dunkley,A Capsey,A Reddy,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,3.2,England,India,SIR Dunkley,A Capsey,A Reddy,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,3.3,England,India,SIR Dunkley,A Capsey,A Reddy,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,3.4,England,India,A Capsey,SIR Dunkley,A Reddy,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,3.5,England,India,A Capsey,SIR Dunkley,A Reddy,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,3.6,England,India,A Capsey,SIR Dunkley,A Reddy,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,4.1,England,India,A Capsey,SIR Dunkley,N Shree Charani,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,4.2,England,India,A Capsey,SIR Dunkley,N Shree Charani,4,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,4.3,England,India,A Capsey,SIR Dunkley,N Shree Charani,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,4.4,England,India,SIR Dunkley,A Capsey,N Shree Charani,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,4.5,England,India,SIR Dunkley,A Capsey,N Shree Charani,4,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,4.6,England,India,SIR Dunkley,A Capsey,N Shree Charani,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,5.1,England,India,SIR Dunkley,A Capsey,DB Sharma,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,5.2,England,India,SIR Dunkley,A Capsey,DB Sharma,0,0,,,,,,caught,SIR Dunkley,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,5.3,England,India,TT Beaumont,A Capsey,DB Sharma,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,5.4,England,India,TT Beaumont,A Capsey,DB Sharma,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,5.5,England,India,A Capsey,TT Beaumont,DB Sharma,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,5.6,England,India,A Capsey,TT Beaumont,DB Sharma,4,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,6.1,England,India,TT Beaumont,A Capsey,RP Yadav,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,6.2,England,India,TT Beaumont,A Capsey,RP Yadav,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,6.3,England,India,A Capsey,TT Beaumont,RP Yadav,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,6.4,England,India,TT Beaumont,A Capsey,RP Yadav,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,6.5,England,India,A Capsey,TT Beaumont,RP Yadav,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,6.6,England,India,A Capsey,TT Beaumont,RP Yadav,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,7.1,England,India,A Capsey,TT Beaumont,S Rana,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,7.2,England,India,TT Beaumont,A Capsey,S Rana,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,7.3,England,India,A Capsey,TT Beaumont,S Rana,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,7.4,England,India,TT Beaumont,A Capsey,S Rana,4,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,7.5,England,India,TT Beaumont,A Capsey,S Rana,4,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,7.6,England,India,TT Beaumont,A Capsey,S Rana,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,8.1,England,India,TT Beaumont,A Capsey,AB Kaur,0,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,8.2,England,India,TT Beaumont,A Capsey,AB Kaur,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,8.3,England,India,A Capsey,TT Beaumont,AB Kaur,1,0,,,,,,,,,
1448400,2025,2025-07-09,"Old Trafford, Manchester",1,8.4,England,India,TT Beaumont,A Capsey,AB Kaur,1,0,,,,,,,,,
