match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,0.1,Vanuatu,Samoa,R Andrew,V Langiatu,J Sanele,0,0,,,,,,,,,
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,0.2,Vanuatu,Samoa,R Andrew,V Langiatu,J Sanele,0,0,,,,,,,,,
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,0.3,Vanuatu,Samoa,R Andrew,V Langiatu,J Sanele,1,0,,,,,,,,,
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,0.4,Vanuatu,Samoa,V Langiatu,R Andrew,J Sanele,4,0,,,,,,,,,
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,0.5,Vanuatu,Samoa,V Langiatu,R Andrew,J Sanele,0,0,,,,,,,,,
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,0.6,Vanuatu,Samoa,V Langiatu,R Andrew,J Sanele,1,0,,,,,,,,,
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,1.1,Vanuatu,Samoa,V Langiatu,R Andrew,O Lefaga,0,5,5,,,,,,,,
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,1.2,Vanuatu,Samoa,V Langiatu,R Andrew,O Lefaga,1,0,,,,,,,,,
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,1.3,Vanuatu,Samoa,R Andrew,V Langiatu,O Lefaga,0,0,,,,,,,,,
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,1.4,Vanuatu,Samoa,R Andrew,V Langiatu,O Lefaga,1,0,,,,,,,,,
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,1.5,Vanuatu,Samoa,V Langiatu,R Andrew,O Lefaga,0,0,,,,,,,,,
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,1.6,Vanuatu,Samoa,V Langiatu,R Andrew,O Lefaga,0,0,,,,,,,,,
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,1.7,Vanuatu,Samoa,V Langiatu,R Andrew,O Lefaga,0,1,1,,,,,,,,
1489042,2025,2025-06-15,"Amini Park, Port Moresby",1,1.8,Vanuatu,Samoa,V Langiatu,R Andrew,O Lefaga,0,0,,,,,,,,,
