match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,0.1,Thailand,Bhutan,N Boochatham,C Sutthiruang,Sangay Yangzom,4,0,,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,0.2,Thailand,Bhutan,N Boochatham,C Sutthiruang,Sangay Yangzom,0,2,2,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,0.3,Thailand,Bhutan,C Sutthiruang,N Boochatham,Sangay Yangzom,4,0,,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,0.4,Thailand,Bhutan,C Sutthiruang,N Boochatham,Sangay Yangzom,0,0,,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,0.5,Thailand,Bhutan,C Sutthiruang,N Boochatham,Sangay Yangzom,4,0,,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,0.6,Thailand,Bhutan,C Sutthiruang,N Boochatham,Sangay Yangzom,1,0,,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,0.7,Thailand,Bhutan,N Boochatham,C Sutthiruang,Sangay Yangzom,2,0,,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,1.1,Thailand,Bhutan,C Sutthiruang,N Boochatham,Sonam,0,1,1,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,1.2,Thailand,Bhutan,C Sutthiruang,N Boochatham,Sonam,2,0,,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,1.3,Thailand,Bhutan,C Sutthiruang,N Boochatham,Sonam,0,0,,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,1.4,Thailand,Bhutan,C Sutthiruang,N Boochatham,Sonam,0,1,1,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,1.5,Thailand,Bhutan,C Sutthiruang,N Boochatham,Sonam,0,0,,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,1.6,Thailand,Bhutan,C Sutthiruang,N Boochatham,Sonam,0,1,1,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,1.7,Thailand,Bhutan,C Sutthiruang,N Boochatham,Sonam,0,0,,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,1.8,Thailand,Bhutan,C Sutthiruang,N Boochatham,Sonam,0,0,,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,1.9,Thailand,Bhutan,C Sutthiruang,N Boochatham,Sonam,0,0,,,,,,,,,
1483772,2025,2025-05-15,"Terdthai Cricket Ground, Bangkok",1,2.1,Thailand,Bhutan,N Boochatham,C Sutthiruang,R Choden,1,0,,,,,,,,,
